entry,at,order
"Turn: 6♠, 4♥, 7♠ [6♥]",2023-05-13T19:54:57.284Z,168400769728400
"""JV @ mxbmy34bn7"" checks",2023-05-13T19:54:56.447Z,168400769644700
"""Goml @ Bod7b088c-"" checks",2023-05-13T19:54:54.157Z,168400769415700
"Flop:  [6♠, 4♥, 7♠]",2023-05-13T19:54:52.748Z,168400769274800
"""Goml @ Bod7b088c-"" calls 3.00",2023-05-13T19:54:51.915Z,168400769191500
"""Dp @ YyWpODWXWx"" folds",2023-05-13T19:54:50.377Z,168400769037700
"""Mamo @ abVmUlEwy_"" folds",2023-05-13T19:54:49.465Z,168400768946500
"""mp @ -DkySTil6a"" folds",2023-05-13T19:54:48.536Z,168400768853600
"""Aiden A @ XREWYWn-gd"" folds",2023-05-13T19:54:47.670Z,168400768767000
"""JV @ mxbmy34bn7"" raises to 3.00",2023-05-13T19:54:45.960Z,168400768596000
"""Goml @ Bod7b088c-"" posts a big blind of 1.00",2023-05-13T19:54:40.024Z,168400768002409
"""Dp @ YyWpODWXWx"" posts a small blind of 0.50",2023-05-13T19:54:40.024Z,168400768002408
"Player stacks: #1 ""Mamo @ abVmUlEwy_"" (183.25) | #2 ""Dp @ YyWpODWXWx"" (90.50) | #5 ""Goml @ Bod7b088c-"" (292.36) | #6 ""JV @ mxbmy34bn7"" (163.00) | #8 ""Aiden A @ XREWYWn-gd"" (142.75) | #9 ""mp @ -DkySTil6a"" (111.00)",2023-05-13T19:54:40.024Z,168400768002401
"-- starting hand #72 (id: jv45eif89zsf)  (No Limit Texas Hold'em) (dealer: ""Mamo @ abVmUlEwy_"") --",2023-05-13T19:54:40.024Z,168400768002400
"-- ending hand #71 --",2023-05-13T19:54:37.069Z,168400767706902
"""Goml @ Bod7b088c-"" collected 6.50 from pot",2023-05-13T19:54:37.069Z,168400767706901
"Uncalled bet of 5.50 returned to ""Goml @ Bod7b088c-""",2023-05-13T19:54:37.069Z,168400767706900
"""Dp @ YyWpODWXWx"" folds",2023-05-13T19:54:36.260Z,168400767626000
"""Goml @ Bod7b088c-"" raises to 6.50",2023-05-13T19:54:29.683Z,168400766968300
"""Dp @ YyWpODWXWx"" bets 1.00",2023-05-13T19:54:25.858Z,168400766585800
"River: J♥, 6♦, 5♠, 4♠ [7♠]",2023-05-13T19:54:23.198Z,168400766319800
"""Goml @ Bod7b088c-"" checks",2023-05-13T19:54:22.356Z,168400766235600
"""Dp @ YyWpODWXWx"" checks",2023-05-13T19:54:21.000Z,168400766100000
"Turn: J♥, 6♦, 5♠ [4♠]",2023-05-13T19:54:19.922Z,168400765992200
"""Dp @ YyWpODWXWx"" calls 1.00",2023-05-13T19:54:19.085Z,168400765908500
"""Goml @ Bod7b088c-"" bets 1.00",2023-05-13T19:54:16.846Z,168400765684600
"""Dp @ YyWpODWXWx"" checks",2023-05-13T19:54:15.294Z,168400765529400
"Flop:  [J♥, 6♦, 5♠]",2023-05-13T19:54:11.587Z,168400765158700
"""Dp @ YyWpODWXWx"" checks",2023-05-13T19:54:10.772Z,168400765077200
"""Mamo @ abVmUlEwy_"" folds",2023-05-13T19:54:08.455Z,168400764845500
"""mp @ -DkySTil6a"" folds",2023-05-13T19:54:01.663Z,168400764166300
"""Aiden A @ XREWYWn-gd"" folds",2023-05-13T19:54:00.709Z,168400764070900
"""JV @ mxbmy34bn7"" folds",2023-05-13T19:53:59.782Z,168400763978200
"""Goml @ Bod7b088c-"" calls 1.00",2023-05-13T19:53:58.693Z,168400763869300
"""Dp @ YyWpODWXWx"" posts a big blind of 1.00",2023-05-13T19:53:57.121Z,168400763712109
"""Mamo @ abVmUlEwy_"" posts a small blind of 0.50",2023-05-13T19:53:57.121Z,168400763712108
"Player stacks: #1 ""Mamo @ abVmUlEwy_"" (183.75) | #2 ""Dp @ YyWpODWXWx"" (93.50) | #5 ""Goml @ Bod7b088c-"" (288.86) | #6 ""JV @ mxbmy34bn7"" (163.00) | #8 ""Aiden A @ XREWYWn-gd"" (142.75) | #9 ""mp @ -DkySTil6a"" (111.00)",2023-05-13T19:53:57.121Z,168400763712101
"-- starting hand #71 (id: 0mqe6zwqiucj)  (No Limit Texas Hold'em) (dealer: ""mp @ -DkySTil6a"") --",2023-05-13T19:53:57.121Z,168400763712100
"""Goml @ Bod7b088c-"" shows a 10♦, Q♦.",2023-05-13T19:53:54.215Z,168400763421500
"""JV @ mxbmy34bn7"" shows a 4♦, 4♠.",2023-05-13T19:53:51.979Z,168400763197900
"""Aiden A @ XREWYWn-gd"" shows a 6♣, A♠.",2023-05-13T19:53:50.159Z,168400763015900
"-- ending hand #70 --",2023-05-13T19:53:49.100Z,168400762910002
"""Aiden A @ XREWYWn-gd"" collected 18.50 from pot",2023-05-13T19:53:49.100Z,168400762910001
"Uncalled bet of 6.00 returned to ""Aiden A @ XREWYWn-gd""",2023-05-13T19:53:49.100Z,168400762910000
"""JV @ mxbmy34bn7"" folds",2023-05-13T19:53:48.280Z,168400762828000
"""Goml @ Bod7b088c-"" folds",2023-05-13T19:53:47.020Z,168400762702000
"""Aiden A @ XREWYWn-gd"" raises to 10.00",2023-05-13T19:53:46.110Z,168400762611000
"""JV @ mxbmy34bn7"" bets 4.00",2023-05-13T19:53:42.080Z,168400762208000
"""Goml @ Bod7b088c-"" checks",2023-05-13T19:53:33.354Z,168400761335400
"Turn: 6♥, 5♥, A♥ [6♦]",2023-05-13T19:53:31.584Z,168400761158400
"""Aiden A @ XREWYWn-gd"" checks",2023-05-13T19:53:30.750Z,168400761075000
"""JV @ mxbmy34bn7"" checks",2023-05-13T19:53:29.411Z,168400760941100
"""Goml @ Bod7b088c-"" checks",2023-05-13T19:53:24.491Z,168400760449100
"Flop:  [6♥, 5♥, A♥]",2023-05-13T19:53:22.870Z,168400760287000
"""Mamo @ abVmUlEwy_"" folds",2023-05-13T19:53:22.025Z,168400760202500
"""mp @ -DkySTil6a"" folds",2023-05-13T19:53:20.972Z,168400760097200
"""Aiden A @ XREWYWn-gd"" calls 3.00",2023-05-13T19:53:20.121Z,168400760012100
"""JV @ mxbmy34bn7"" calls 3.00",2023-05-13T19:53:18.091Z,168400759809100
"""Goml @ Bod7b088c-"" raises to 3.00",2023-05-13T19:53:10.079Z,168400759007900
"""Dp @ YyWpODWXWx"" folds",2023-05-13T19:53:06.562Z,168400758656200
"""Mamo @ abVmUlEwy_"" posts a big blind of 1.00",2023-05-13T19:53:05.520Z,168400758552009
"""mp @ -DkySTil6a"" posts a small blind of 0.50",2023-05-13T19:53:05.520Z,168400758552008
"Player stacks: #1 ""Mamo @ abVmUlEwy_"" (184.75) | #2 ""Dp @ YyWpODWXWx"" (93.50) | #5 ""Goml @ Bod7b088c-"" (291.86) | #6 ""JV @ mxbmy34bn7"" (170.00) | #8 ""Aiden A @ XREWYWn-gd"" (131.25) | #9 ""mp @ -DkySTil6a"" (111.50)",2023-05-13T19:53:05.520Z,168400758552001
"-- starting hand #70 (id: 2c3ojszewaos)  (No Limit Texas Hold'em) (dealer: ""Aiden A @ XREWYWn-gd"") --",2023-05-13T19:53:05.520Z,168400758552000
"""Goml @ Bod7b088c-"" shows a 8♥, 8♠.",2023-05-13T19:53:02.090Z,168400758209000
"-- ending hand #69 --",2023-05-13T19:52:58.912Z,168400757891202
"""Goml @ Bod7b088c-"" collected 18.00 from pot",2023-05-13T19:52:58.912Z,168400757891201
"Uncalled bet of 8.00 returned to ""Goml @ Bod7b088c-""",2023-05-13T19:52:58.912Z,168400757891200
"""mp @ -DkySTil6a"" folds",2023-05-13T19:52:58.099Z,168400757809900
"""Goml @ Bod7b088c-"" bets 8.00",2023-05-13T19:52:57.146Z,168400757714600
"""mp @ -DkySTil6a"" checks",2023-05-13T19:52:50.770Z,168400757077000
"Turn: 2♣, A♥, 6♣ [10♦]",2023-05-13T19:52:49.609Z,168400756960900
"""mp @ -DkySTil6a"" calls 4.50",2023-05-13T19:52:48.787Z,168400756878700
"""Aiden A @ XREWYWn-gd"" folds",2023-05-13T19:52:47.000Z,168400756700000
"""Goml @ Bod7b088c-"" bets 4.50",2023-05-13T19:52:45.907Z,168400756590700
"""mp @ -DkySTil6a"" checks",2023-05-13T19:52:43.210Z,168400756321000
"""Aiden A @ XREWYWn-gd"" checks",2023-05-13T19:52:41.509Z,168400756150900
"Flop:  [2♣, A♥, 6♣]",2023-05-13T19:52:39.877Z,168400755987700
"""mp @ -DkySTil6a"" calls 3.00",2023-05-13T19:52:39.056Z,168400755905600
"""Aiden A @ XREWYWn-gd"" calls 3.00",2023-05-13T19:52:37.780Z,168400755778000
"""JV @ mxbmy34bn7"" folds",2023-05-13T19:52:36.329Z,168400755632900
"""Goml @ Bod7b088c-"" raises to 3.00",2023-05-13T19:52:34.952Z,168400755495200
"""Dp @ YyWpODWXWx"" folds",2023-05-13T19:52:32.803Z,168400755280300
"""Mamo @ abVmUlEwy_"" folds",2023-05-13T19:52:31.095Z,168400755109500
"""mp @ -DkySTil6a"" posts a big blind of 1.00",2023-05-13T19:52:29.865Z,168400754986509
"""Aiden A @ XREWYWn-gd"" posts a small blind of 0.50",2023-05-13T19:52:29.865Z,168400754986508
"Player stacks: #1 ""Mamo @ abVmUlEwy_"" (184.75) | #2 ""Dp @ YyWpODWXWx"" (93.50) | #5 ""Goml @ Bod7b088c-"" (281.36) | #6 ""JV @ mxbmy34bn7"" (170.00) | #8 ""Aiden A @ XREWYWn-gd"" (134.25) | #9 ""mp @ -DkySTil6a"" (119.00)",2023-05-13T19:52:29.865Z,168400754986501
"-- starting hand #69 (id: a2tpjb91216j)  (No Limit Texas Hold'em) (dealer: ""JV @ mxbmy34bn7"") --",2023-05-13T19:52:29.865Z,168400754986500
"""JV @ mxbmy34bn7"" shows a 3♠, 2♦.",2023-05-13T19:52:28.679Z,168400754867900
"""Goml @ Bod7b088c-"" shows a 2♣, 5♥.",2023-05-13T19:52:26.978Z,168400754697800
"""Dp @ YyWpODWXWx"" shows a 3♥, 10♣.",2023-05-13T19:52:24.968Z,168400754496800
"""Aiden A @ XREWYWn-gd"" shows a 9♠, 2♠.",2023-05-13T19:52:22.809Z,168400754280900
"-- ending hand #68 --",2023-05-13T19:52:21.154Z,168400754115402
"""Aiden A @ XREWYWn-gd"" collected 1.00 from pot",2023-05-13T19:52:21.154Z,168400754115401
"Uncalled bet of 0.50 returned to ""Aiden A @ XREWYWn-gd""",2023-05-13T19:52:21.154Z,168400754115400
"""JV @ mxbmy34bn7"" folds",2023-05-13T19:52:20.260Z,168400754026000
"""Goml @ Bod7b088c-"" folds",2023-05-13T19:52:19.318Z,168400753931800
"""Dp @ YyWpODWXWx"" folds",2023-05-13T19:52:18.445Z,168400753844500
"""Mamo @ abVmUlEwy_"" folds",2023-05-13T19:52:17.469Z,168400753746900
"""mp @ -DkySTil6a"" folds",2023-05-13T19:52:16.494Z,168400753649400
"""Aiden A @ XREWYWn-gd"" posts a big blind of 1.00",2023-05-13T19:52:14.538Z,168400753453809
"""JV @ mxbmy34bn7"" posts a small blind of 0.50",2023-05-13T19:52:14.538Z,168400753453808
"Player stacks: #1 ""Mamo @ abVmUlEwy_"" (184.75) | #2 ""Dp @ YyWpODWXWx"" (93.50) | #5 ""Goml @ Bod7b088c-"" (281.36) | #6 ""JV @ mxbmy34bn7"" (170.50) | #8 ""Aiden A @ XREWYWn-gd"" (133.75) | #9 ""mp @ -DkySTil6a"" (119.00)",2023-05-13T19:52:14.538Z,168400753453801
"-- starting hand #68 (id: vzqnlyfpigye)  (No Limit Texas Hold'em) (dealer: ""Goml @ Bod7b088c-"") --",2023-05-13T19:52:14.538Z,168400753453800
"-- ending hand #67 --",2023-05-13T19:52:08.605Z,168400752860502
"""Mamo @ abVmUlEwy_"" collected 9.50 from pot",2023-05-13T19:52:08.605Z,168400752860501
"Uncalled bet of 7.00 returned to ""Mamo @ abVmUlEwy_""",2023-05-13T19:52:08.605Z,168400752860500
"""Aiden A @ XREWYWn-gd"" folds",2023-05-13T19:52:07.750Z,168400752775000
"""JV @ mxbmy34bn7"" folds",2023-05-13T19:52:06.619Z,168400752661900
"""Mamo @ abVmUlEwy_"" bets 7.00",2023-05-13T19:51:54.460Z,168400751446000
"""Aiden A @ XREWYWn-gd"" checks",2023-05-13T19:51:48.809Z,168400750880900
"""JV @ mxbmy34bn7"" checks",2023-05-13T19:51:45.560Z,168400750556000
"Flop:  [9♦, J♥, Q♥]",2023-05-13T19:51:43.976Z,168400750397600
"""Aiden A @ XREWYWn-gd"" calls 3.00",2023-05-13T19:51:43.160Z,168400750316000
"""JV @ mxbmy34bn7"" calls 3.00",2023-05-13T19:51:40.702Z,168400750070200
"""Goml @ Bod7b088c-"" folds",2023-05-13T19:51:37.719Z,168400749771900
"""Dp @ YyWpODWXWx"" folds",2023-05-13T19:51:34.705Z,168400749470500
"""Mamo @ abVmUlEwy_"" raises to 3.00",2023-05-13T19:51:33.740Z,168400749374000
"""mp @ -DkySTil6a"" folds",2023-05-13T19:51:28.547Z,168400748854700
"""Aiden A @ XREWYWn-gd"" calls 1.00",2023-05-13T19:51:27.599Z,168400748759900
"""JV @ mxbmy34bn7"" posts a big blind of 1.00",2023-05-13T19:51:26.315Z,168400748631509
"""Goml @ Bod7b088c-"" posts a small blind of 0.50",2023-05-13T19:51:26.315Z,168400748631508
"Player stacks: #1 ""Mamo @ abVmUlEwy_"" (178.25) | #2 ""Dp @ YyWpODWXWx"" (93.50) | #5 ""Goml @ Bod7b088c-"" (281.86) | #6 ""JV @ mxbmy34bn7"" (173.50) | #8 ""Aiden A @ XREWYWn-gd"" (136.75) | #9 ""mp @ -DkySTil6a"" (119.00)",2023-05-13T19:51:26.315Z,168400748631501
"-- starting hand #67 (id: ulbwejt5jxfi)  (No Limit Texas Hold'em) (dealer: ""Dp @ YyWpODWXWx"") --",2023-05-13T19:51:26.315Z,168400748631500
"""Dp @ YyWpODWXWx"" shows a 3♠, 8♦.",2023-05-13T19:51:23.169Z,168400748316900
"""Goml @ Bod7b088c-"" shows a 7♠, 2♣.",2023-05-13T19:51:22.137Z,168400748213700
"-- ending hand #66 --",2023-05-13T19:51:18.979Z,168400747897902
"""Goml @ Bod7b088c-"" collected 1.00 from pot",2023-05-13T19:51:18.979Z,168400747897901
"Uncalled bet of 0.50 returned to ""Goml @ Bod7b088c-""",2023-05-13T19:51:18.979Z,168400747897900
"""Dp @ YyWpODWXWx"" folds",2023-05-13T19:51:18.140Z,168400747814000
"""Mamo @ abVmUlEwy_"" folds",2023-05-13T19:51:17.178Z,168400747717800
"""mp @ -DkySTil6a"" folds",2023-05-13T19:51:16.217Z,168400747621700
"""Aiden A @ XREWYWn-gd"" folds",2023-05-13T19:51:15.309Z,168400747530900
"""JV @ mxbmy34bn7"" folds",2023-05-13T19:51:14.157Z,168400747415700
"""Goml @ Bod7b088c-"" posts a big blind of 1.00",2023-05-13T19:51:11.852Z,168400747185209
"""Dp @ YyWpODWXWx"" posts a small blind of 0.50",2023-05-13T19:51:11.852Z,168400747185208
"Player stacks: #1 ""Mamo @ abVmUlEwy_"" (178.25) | #2 ""Dp @ YyWpODWXWx"" (94.00) | #5 ""Goml @ Bod7b088c-"" (281.36) | #6 ""JV @ mxbmy34bn7"" (173.50) | #8 ""Aiden A @ XREWYWn-gd"" (136.75) | #9 ""mp @ -DkySTil6a"" (119.00)",2023-05-13T19:51:11.852Z,168400747185201
"-- starting hand #66 (id: ejjyarihmpgd)  (No Limit Texas Hold'em) (dealer: ""Mamo @ abVmUlEwy_"") --",2023-05-13T19:51:11.852Z,168400747185200
"-- ending hand #65 --",2023-05-13T19:51:05.838Z,168400746583803
"""Goml @ Bod7b088c-"" shows a Q♥, K♦.",2023-05-13T19:51:05.838Z,168400746583802
"""JV @ mxbmy34bn7"" collected 23.00 from pot with Two Pair, 7's & 5's (combination: 7♥, 7♦, 5♣, 5♠, A♥)",2023-05-13T19:51:05.838Z,168400746583801
"""JV @ mxbmy34bn7"" shows a 5♣, 5♠.",2023-05-13T19:51:05.838Z,168400746583800
"""JV @ mxbmy34bn7"" checks",2023-05-13T19:51:05.019Z,168400746501900
"""Goml @ Bod7b088c-"" checks",2023-05-13T19:51:03.507Z,168400746350700
"River: A♥, 7♥, 4♠, 9♥ [7♦]",2023-05-13T19:51:00.027Z,168400746002700
"""mp @ -DkySTil6a"" folds",2023-05-13T19:50:59.159Z,168400745915900
"""JV @ mxbmy34bn7"" calls 6.25",2023-05-13T19:50:57.835Z,168400745783500
"""Goml @ Bod7b088c-"" bets 6.25",2023-05-13T19:50:45.219Z,168400744521900
"Turn: A♥, 7♥, 4♠ [9♥]",2023-05-13T19:50:41.735Z,168400744173500
"""mp @ -DkySTil6a"" checks",2023-05-13T19:50:40.868Z,168400744086800
"""JV @ mxbmy34bn7"" checks",2023-05-13T19:50:37.500Z,168400743750000
"""Goml @ Bod7b088c-"" checks",2023-05-13T19:50:32.107Z,168400743210700
"Flop:  [A♥, 7♥, 4♠]",2023-05-13T19:50:18.925Z,168400741892500
"""Dp @ YyWpODWXWx"" folds",2023-05-13T19:50:18.090Z,168400741809000
"""Mamo @ abVmUlEwy_"" folds",2023-05-13T19:50:15.325Z,168400741532500
"""mp @ -DkySTil6a"" calls 3.00",2023-05-13T19:50:14.369Z,168400741436900
"""Aiden A @ XREWYWn-gd"" folds",2023-05-13T19:50:13.195Z,168400741319500
"""JV @ mxbmy34bn7"" calls 3.00",2023-05-13T19:50:12.207Z,168400741220700
"""Goml @ Bod7b088c-"" raises to 3.00",2023-05-13T19:50:07.209Z,168400740720900
"""Dp @ YyWpODWXWx"" posts a big blind of 1.00",2023-05-13T19:50:04.581Z,168400740458109
"""Mamo @ abVmUlEwy_"" posts a small blind of 0.50",2023-05-13T19:50:04.581Z,168400740458108
"Player stacks: #1 ""Mamo @ abVmUlEwy_"" (178.75) | #2 ""Dp @ YyWpODWXWx"" (95.00) | #5 ""Goml @ Bod7b088c-"" (290.61) | #6 ""JV @ mxbmy34bn7"" (159.75) | #8 ""Aiden A @ XREWYWn-gd"" (136.75) | #9 ""mp @ -DkySTil6a"" (122.00)",2023-05-13T19:50:04.581Z,168400740458101
"-- starting hand #65 (id: nct1u77v8l4z)  (No Limit Texas Hold'em) (dealer: ""mp @ -DkySTil6a"") --",2023-05-13T19:50:04.581Z,168400740458100
"-- ending hand #64 --",2023-05-13T19:50:01.657Z,168400740165702
"""Aiden A @ XREWYWn-gd"" collected 37.50 from pot",2023-05-13T19:50:01.657Z,168400740165701
"Uncalled bet of 37.50 returned to ""Aiden A @ XREWYWn-gd""",2023-05-13T19:50:01.657Z,168400740165700
"""Mamo @ abVmUlEwy_"" folds",2023-05-13T19:50:00.775Z,168400740077500
"""mp @ -DkySTil6a"" folds",2023-05-13T19:49:59.007Z,168400739900700
"""Aiden A @ XREWYWn-gd"" raises to 46.50",2023-05-13T19:49:57.096Z,168400739709600
"""Mamo @ abVmUlEwy_"" bets 9.00",2023-05-13T19:49:54.154Z,168400739415400
"""mp @ -DkySTil6a"" checks",2023-05-13T19:49:46.799Z,168400738679900
"River: K♠, A♣, J♦, 2♥ [Q♦]",2023-05-13T19:49:44.654Z,168400738465400
"""Aiden A @ XREWYWn-gd"" calls 3.50",2023-05-13T19:49:43.785Z,168400738378500
"""Mamo @ abVmUlEwy_"" calls 3.50",2023-05-13T19:49:42.065Z,168400738206500
"""mp @ -DkySTil6a"" bets 3.50",2023-05-13T19:49:39.611Z,168400737961100
"Turn: K♠, A♣, J♦ [2♥]",2023-05-13T19:49:34.040Z,168400737404000
"""Aiden A @ XREWYWn-gd"" checks",2023-05-13T19:49:33.196Z,168400737319600
"""Mamo @ abVmUlEwy_"" checks",2023-05-13T19:49:32.125Z,168400737212500
"""mp @ -DkySTil6a"" checks",2023-05-13T19:49:29.920Z,168400736992000
"Flop:  [K♠, A♣, J♦]",2023-05-13T19:49:28.425Z,168400736842500
"""Mamo @ abVmUlEwy_"" calls 3.00",2023-05-13T19:49:27.605Z,168400736760500
"""mp @ -DkySTil6a"" calls 3.00",2023-05-13T19:49:22.796Z,168400736279600
"""Aiden A @ XREWYWn-gd"" raises to 3.00",2023-05-13T19:49:21.606Z,168400736160600
"""JV @ mxbmy34bn7"" folds",2023-05-13T19:49:18.585Z,168400735858500
"""Goml @ Bod7b088c-"" folds",2023-05-13T19:49:02.680Z,168400734268000
"""Dp @ YyWpODWXWx"" folds",2023-05-13T19:49:01.782Z,168400734178200
"""Mamo @ abVmUlEwy_"" posts a big blind of 1.00",2023-05-13T19:48:48.987Z,168400732898709
"""mp @ -DkySTil6a"" posts a small blind of 0.50",2023-05-13T19:48:48.987Z,168400732898708
"Player stacks: #1 ""Mamo @ abVmUlEwy_"" (194.25) | #2 ""Dp @ YyWpODWXWx"" (95.00) | #5 ""Goml @ Bod7b088c-"" (290.61) | #6 ""JV @ mxbmy34bn7"" (159.75) | #8 ""Aiden A @ XREWYWn-gd"" (114.75) | #9 ""mp @ -DkySTil6a"" (128.50)",2023-05-13T19:48:48.987Z,168400732898701
"-- starting hand #64 (id: xqjxashyot3a)  (No Limit Texas Hold'em) (dealer: ""Aiden A @ XREWYWn-gd"") --",2023-05-13T19:48:48.987Z,168400732898700
"-- ending hand #63 --",2023-05-13T19:48:42.975Z,168400732297503
"""Aiden A @ XREWYWn-gd"" shows a A♥, 8♠.",2023-05-13T19:48:42.975Z,168400732297502
"""Goml @ Bod7b088c-"" collected 24.00 from pot with Two Pair, 10's & 6's (combination: 10♥, 10♠, 6♥, 6♦, A♦)",2023-05-13T19:48:42.975Z,168400732297501
"""Goml @ Bod7b088c-"" shows a 10♥, 6♥.",2023-05-13T19:48:42.975Z,168400732297500
"""Goml @ Bod7b088c-"" calls 6.00",2023-05-13T19:48:42.159Z,168400732215900
"""Aiden A @ XREWYWn-gd"" bets 6.00",2023-05-13T19:48:40.788Z,168400732078800
"River: 7♠, A♦, 10♠, 6♦ [3♦]",2023-05-13T19:48:37.423Z,168400731742300
"""Goml @ Bod7b088c-"" calls 3.00",2023-05-13T19:48:36.604Z,168400731660400
"""mp @ -DkySTil6a"" folds",2023-05-13T19:48:35.141Z,168400731514100
"""Aiden A @ XREWYWn-gd"" bets 3.00",2023-05-13T19:48:31.087Z,168400731108700
"Turn: 7♠, A♦, 10♠ [6♦]",2023-05-13T19:48:27.556Z,168400730755600
"""Goml @ Bod7b088c-"" calls 1.00",2023-05-13T19:48:26.716Z,168400730671600
"""mp @ -DkySTil6a"" calls 1.00",2023-05-13T19:48:25.235Z,168400730523500
"""Aiden A @ XREWYWn-gd"" bets 1.00",2023-05-13T19:48:23.908Z,168400730390800
"Flop:  [7♠, A♦, 10♠]",2023-05-13T19:48:22.013Z,168400730201300
"""mp @ -DkySTil6a"" checks",2023-05-13T19:48:21.161Z,168400730116100
"""Aiden A @ XREWYWn-gd"" calls 1.00",2023-05-13T19:48:19.578Z,168400729957800
"""JV @ mxbmy34bn7"" folds",2023-05-13T19:48:18.662Z,168400729866200
"""Goml @ Bod7b088c-"" calls 1.00",2023-05-13T19:48:17.557Z,168400729755700
"""Dp @ YyWpODWXWx"" folds",2023-05-13T19:48:09.872Z,168400728987200
"""Mamo @ abVmUlEwy_"" folds",2023-05-13T19:48:08.949Z,168400728894900
"""mp @ -DkySTil6a"" posts a big blind of 1.00",2023-05-13T19:47:53.873Z,168400727387309
"""Aiden A @ XREWYWn-gd"" posts a small blind of 0.50",2023-05-13T19:47:53.873Z,168400727387308
"Player stacks: #1 ""Mamo @ abVmUlEwy_"" (194.25) | #2 ""Dp @ YyWpODWXWx"" (95.00) | #5 ""Goml @ Bod7b088c-"" (277.61) | #6 ""JV @ mxbmy34bn7"" (159.75) | #8 ""Aiden A @ XREWYWn-gd"" (125.75) | #9 ""mp @ -DkySTil6a"" (130.50)",2023-05-13T19:47:53.873Z,168400727387301
"-- starting hand #63 (id: sdfcorher9bi)  (No Limit Texas Hold'em) (dealer: ""JV @ mxbmy34bn7"") --",2023-05-13T19:47:53.873Z,168400727387300
"-- ending hand #62 --",2023-05-13T19:47:47.865Z,168400726786502
"""JV @ mxbmy34bn7"" collected 8.00 from pot with Two Pair, 9's & 2's (combination: 9♦, 9♥, 2♣, 2♦, 8♣)",2023-05-13T19:47:47.865Z,168400726786501
"""JV @ mxbmy34bn7"" shows a 9♦, 9♥.",2023-05-13T19:47:47.865Z,168400726786500
"""Aiden A @ XREWYWn-gd"" calls 3.00",2023-05-13T19:47:47.008Z,168400726700800
"""JV @ mxbmy34bn7"" raises to 3.00",2023-05-13T19:47:45.298Z,168400726529800
"""Aiden A @ XREWYWn-gd"" bets 1.00",2023-05-13T19:47:40.179Z,168400726017900
"""JV @ mxbmy34bn7"" checks",2023-05-13T19:47:38.697Z,168400725869700
"River: 2♣, 2♦, 6♥, 5♦ [8♣]",2023-05-13T19:47:38.252Z,168400725825200
"""Aiden A @ XREWYWn-gd"" checks",2023-05-13T19:47:37.367Z,168400725736700
"""JV @ mxbmy34bn7"" checks",2023-05-13T19:47:36.227Z,168400725622700
"Turn: 2♣, 2♦, 6♥ [5♦]",2023-05-13T19:47:34.746Z,168400725474600
"""Aiden A @ XREWYWn-gd"" checks",2023-05-13T19:47:33.927Z,168400725392700
"""JV @ mxbmy34bn7"" checks",2023-05-13T19:47:32.607Z,168400725260700
"Flop:  [2♣, 2♦, 6♥]",2023-05-13T19:47:31.249Z,168400725124900
"""Aiden A @ XREWYWn-gd"" checks",2023-05-13T19:47:30.428Z,168400725042800
"""JV @ mxbmy34bn7"" calls 1.00",2023-05-13T19:47:28.936Z,168400724893600
"""Goml @ Bod7b088c-"" folds",2023-05-13T19:47:27.046Z,168400724704600
"""Dp @ YyWpODWXWx"" folds",2023-05-13T19:47:21.751Z,168400724175100
"""Mamo @ abVmUlEwy_"" folds",2023-05-13T19:47:20.841Z,168400724084100
"""mp @ -DkySTil6a"" folds",2023-05-13T19:47:19.894Z,168400723989400
"""Aiden A @ XREWYWn-gd"" posts a big blind of 1.00",2023-05-13T19:47:18.836Z,168400723883610
"""JV @ mxbmy34bn7"" posts a small blind of 0.50",2023-05-13T19:47:18.836Z,168400723883609
"Player stacks: #1 ""Mamo @ abVmUlEwy_"" (194.25) | #2 ""Dp @ YyWpODWXWx"" (95.00) | #5 ""Goml @ Bod7b088c-"" (277.61) | #6 ""JV @ mxbmy34bn7"" (155.75) | #8 ""Aiden A @ XREWYWn-gd"" (129.75) | #9 ""mp @ -DkySTil6a"" (130.50)",2023-05-13T19:47:18.836Z,168400723883602
"-- starting hand #62 (id: tkozbh85skqd)  (No Limit Texas Hold'em) (dealer: ""Goml @ Bod7b088c-"") --",2023-05-13T19:47:18.836Z,168400723883601
"The player ""daws @ xjgMoSVpRc"" stand up with the stack of 42.50.",2023-05-13T19:47:18.836Z,168400723883600
"-- ending hand #61 --",2023-05-13T19:47:15.845Z,168400723584502
"""Goml @ Bod7b088c-"" collected 20.00 from pot",2023-05-13T19:47:15.845Z,168400723584501
"Uncalled bet of 10.00 returned to ""Goml @ Bod7b088c-""",2023-05-13T19:47:15.845Z,168400723584500
"""mp @ -DkySTil6a"" folds",2023-05-13T19:47:14.988Z,168400723498800
"""Goml @ Bod7b088c-"" bets 10.00",2023-05-13T19:46:46.884Z,168400720688400
"River: 4♠, 6♣, 3♠, 4♥ [A♣]",2023-05-13T19:46:43.494Z,168400720349400
"""mp @ -DkySTil6a"" calls 5.00",2023-05-13T19:46:42.622Z,168400720262200
"""Goml @ Bod7b088c-"" bets 5.00",2023-05-13T19:46:38.080Z,168400719808000
"Turn: 4♠, 6♣, 3♠ [4♥]",2023-05-13T19:46:34.686Z,168400719468600
"""mp @ -DkySTil6a"" calls 3.00",2023-05-13T19:46:33.877Z,168400719387700
